Date,Open,High,Low,Close,Adj Close,Volume
2010-08-02,846.000000,848.799988,837.150024,838.549988,838.549988,551142
2010-08-03,838.549988,843.400024,829.700012,833.099976,833.099976,88271
2010-08-04,865.000000,871.000000,834.500000,870.000000,870.000000,479167
2010-08-05,873.000000,882.000000,870.500000,877.049988,877.049988,239507
2010-08-06,878.000000,883.400024,862.500000,865.750000,865.750000,226012
2010-08-09,847.000000,883.400024,847.000000,878.250000,878.250000,640791
2010-08-10,878.000000,878.049988,862.000000,864.549988,864.549988,102820
2010-08-11,860.000000,873.000000,856.000000,858.849976,858.849976,536450
2010-08-12,850.500000,857.700012,846.049988,855.099976,855.099976,85020
2010-08-13,856.000000,863.400024,851.150024,857.000000,857.000000,136999
2010-08-16,858.000000,863.000000,847.049988,854.349976,854.349976,87024
2010-08-17,880.000000,880.000000,845.250000,850.700012,850.700012,95040
2010-08-18,852.250000,873.650024,850.250000,868.799988,868.799988,145329
2010-08-19,874.049988,880.000000,867.150024,872.000000,872.000000,116472
2010-08-20,868.000000,879.799988,862.599976,867.099976,867.099976,145210
2010-08-23,862.000000,875.450012,862.000000,867.299988,867.299988,101315
2010-08-24,870.000000,880.500000,865.150024,868.900024,868.900024,131415
2010-08-25,870.000000,879.900024,867.299988,870.950012,870.950012,199010
2010-08-26,872.000000,876.349976,861.250000,874.099976,874.099976,186426
2010-08-27,873.349976,873.799988,851.150024,855.750000,855.750000,86268
2010-08-30,860.549988,863.049988,840.049988,846.650024,846.650024,160337
2010-08-31,845.000000,846.700012,831.500000,843.849976,843.849976,116133
2010-09-01,844.000000,859.849976,844.000000,857.200012,857.200012,300691
2010-09-02,864.000000,865.000000,841.450012,843.549988,843.549988,616085
2010-09-03,845.900024,851.700012,835.000000,837.299988,837.299988,315304
2010-09-06,838.000000,857.250000,838.000000,853.099976,853.099976,331566
2010-09-07,856.000000,874.250000,855.450012,869.250000,869.250000,223565
2010-09-08,860.000000,882.500000,841.349976,876.799988,876.799988,232663
2010-09-09,880.000000,883.000000,870.049988,871.849976,871.849976,190944
2010-09-13,879.000000,887.900024,875.000000,879.650024,879.650024,224172
2010-09-14,880.000000,898.400024,876.250000,894.150024,894.150024,292690
2010-09-15,896.000000,917.000000,896.000000,913.599976,913.599976,298577
2010-09-16,911.000000,912.500000,893.200012,895.299988,895.299988,195296
2010-09-17,895.099976,915.950012,895.099976,912.450012,912.450012,115241
2010-09-20,913.000000,921.500000,907.049988,910.549988,910.549988,129783
2010-09-21,914.950012,957.000000,912.150024,952.750000,952.750000,499744
2010-09-22,956.799988,959.000000,931.000000,934.549988,934.549988,315484
2010-09-23,934.900024,946.000000,928.000000,932.500000,932.500000,160976
2010-09-24,933.000000,938.400024,925.000000,931.450012,931.450012,113158
2010-09-27,1006.000000,1006.000000,921.500000,927.299988,927.299988,564819
2010-09-28,925.000000,929.950012,915.299988,920.400024,920.400024,198611
2010-09-29,924.799988,938.200012,916.049988,921.099976,921.099976,161139
2010-09-30,923.200012,928.099976,915.549988,922.549988,922.549988,559954
2010-10-01,928.799988,965.000000,922.549988,960.200012,960.200012,273088
2010-10-04,965.200012,974.000000,955.150024,957.849976,957.849976,163946
2010-10-05,933.349976,965.000000,933.349976,951.700012,951.700012,513386
2010-10-06,960.000000,967.000000,950.650024,959.450012,959.450012,95890
2010-10-07,960.000000,965.750000,939.099976,949.150024,949.150024,208294
2010-10-08,941.000000,955.000000,930.599976,941.549988,941.549988,156086
2010-10-11,943.000000,955.700012,925.049988,940.750000,940.750000,248151
2010-10-12,941.000000,956.000000,940.000000,949.150024,949.150024,206899
2010-10-13,960.000000,996.599976,950.200012,992.400024,992.400024,412965
2010-10-14,995.000000,1004.299988,984.000000,985.700012,985.700012,592065
2010-10-15,996.000000,1010.000000,945.000000,951.000000,951.000000,524128
2010-10-18,951.000000,982.000000,931.000000,979.349976,979.349976,300566
2010-10-19,986.950012,987.000000,965.000000,967.200012,967.200012,214306
2010-10-20,966.000000,979.799988,956.500000,964.299988,964.299988,105140
2010-10-21,975.000000,991.950012,971.000000,983.849976,983.849976,254758
2010-10-22,1022.049988,1049.900024,1022.000000,1040.099976,1040.099976,1024307
2010-10-25,1041.000000,1069.599976,1037.000000,1063.650024,1063.650024,299732
2010-10-26,1068.000000,1068.000000,1041.349976,1060.250000,1060.250000,194058
2010-10-27,1064.000000,1066.000000,1045.449951,1050.099976,1050.099976,101049
2010-10-28,1045.500000,1065.500000,1044.599976,1052.599976,1052.599976,127073
2010-10-29,1052.599976,1059.699951,1031.150024,1051.800049,1051.800049,148390
2010-11-01,1053.000000,1064.000000,1045.000000,1054.050049,1054.050049,30269
2010-11-02,1058.949951,1059.250000,1042.150024,1049.000000,1049.000000,107609
2010-11-03,1052.000000,1077.849976,1048.199951,1052.949951,1052.949951,136265
2010-11-04,1058.000000,1078.449951,1058.000000,1069.500000,1069.500000,122453
2010-11-08,1082.000000,1085.000000,1062.000000,1068.349976,1068.349976,100710
2010-11-09,1068.000000,1099.000000,1068.000000,1092.400024,1092.400024,157601
2010-11-10,1092.500000,1107.000000,1087.000000,1092.199951,1092.199951,149991
2010-11-11,1092.000000,1092.000000,1059.449951,1064.949951,1064.949951,135906
2010-11-12,1069.000000,1070.000000,1049.000000,1057.349976,1057.349976,82881
2010-11-15,1056.000000,1079.800049,1055.000000,1063.500000,1063.500000,76035
2010-11-16,1069.000000,1070.000000,1040.099976,1049.550049,1049.550049,128025
2010-11-18,1052.550049,1069.000000,1040.000000,1042.349976,1042.349976,143778
2010-11-19,1049.849976,1049.849976,1008.000000,1018.150024,1018.150024,129712
2010-11-22,1018.150024,1045.000000,1012.500000,1041.000000,1041.000000,141920
2010-11-23,1033.000000,1045.000000,1015.000000,1032.199951,1032.199951,151964
2010-11-24,1034.099976,1034.099976,1002.000000,1010.299988,1010.299988,118230
2010-11-25,1013.849976,1040.000000,1007.500000,1023.599976,1023.599976,184470
2010-11-26,1031.000000,1050.000000,1029.300049,1045.500000,1045.500000,277919
2010-11-29,1060.000000,1075.000000,1054.000000,1067.150024,1067.150024,176093
2010-11-30,1060.000000,1086.000000,1054.000000,1076.699951,1076.699951,124782
2010-12-01,1067.550049,1091.900024,1050.000000,1075.949951,1075.949951,105575
2010-12-02,1084.949951,1096.000000,1075.500000,1091.900024,1091.900024,394295
2010-12-03,1096.000000,1112.000000,1091.750000,1095.449951,1095.449951,119530
2010-12-06,1092.000000,1109.000000,1092.000000,1101.349976,1101.349976,73698
2010-12-07,1101.000000,1101.000000,1083.050049,1088.300049,1088.300049,99484
2010-12-08,1090.000000,1093.550049,1072.250000,1079.199951,1079.199951,101592
2010-12-09,1081.000000,1096.900024,1066.099976,1072.599976,1072.599976,126515
2010-12-10,1071.000000,1083.849976,1056.099976,1075.349976,1075.349976,122093
2010-12-13,1075.000000,1078.000000,1050.000000,1074.900024,1074.900024,135213
2010-12-14,1074.000000,1090.000000,1064.000000,1074.900024,1074.900024,140084
2010-12-15,1084.949951,1105.000000,1082.000000,1101.250000,1101.250000,146910
2010-12-16,1104.449951,1143.400024,1104.449951,1140.400024,1140.400024,302477
2010-12-20,1141.000000,1174.500000,1115.099976,1166.250000,1166.250000,284974
2010-12-21,1165.900024,1171.849976,1154.000000,1159.400024,1159.400024,152775
2010-12-22,1162.449951,1169.000000,1137.500000,1149.849976,1149.849976,189825
2010-12-23,1150.000000,1160.000000,1132.199951,1139.849976,1139.849976,140030
2010-12-24,1136.099976,1148.000000,1127.000000,1140.699951,1140.699951,126822
2010-12-27,1142.000000,1159.000000,1138.000000,1140.699951,1140.699951,102675
2010-12-28,1143.000000,1151.250000,1141.000000,1144.800049,1144.800049,56680
2010-12-29,1149.300049,1160.900024,1147.500000,1154.650024,1154.650024,129322
2010-12-30,1155.000000,1171.900024,1150.449951,1167.849976,1167.849976,128096
2010-12-31,1171.449951,1179.000000,1160.000000,1165.050049,1165.050049,94224
2011-01-03,1165.000000,1176.699951,1156.099976,1159.550049,1159.550049,75429
2011-01-04,1160.000000,1165.250000,1138.050049,1143.750000,1143.750000,195457
2011-01-05,1154.000000,1165.699951,1140.000000,1143.750000,1143.750000,149134
2011-01-06,1170.449951,1182.000000,1153.050049,1174.199951,1174.199951,125409
2011-01-07,1177.949951,1186.800049,1138.000000,1141.599976,1141.599976,166532
2011-01-10,1141.699951,1149.500000,1121.900024,1128.500000,1128.500000,194189
2011-01-11,1124.949951,1135.000000,1087.300049,1099.400024,1099.400024,192539
2011-01-12,1113.000000,1151.699951,1110.000000,1135.500000,1135.500000,149579
2011-01-13,1129.800049,1155.650024,1118.400024,1124.199951,1124.199951,236013
2011-01-14,1130.000000,1150.000000,1117.000000,1118.699951,1118.699951,118101
2011-01-17,1139.000000,1145.449951,1119.000000,1138.150024,1138.150024,180456
2011-01-18,1171.099976,1207.000000,1164.849976,1200.550049,1200.550049,675465
2011-01-19,1206.000000,1208.650024,1185.000000,1193.550049,1193.550049,190133
2011-01-20,1185.000000,1219.500000,1180.000000,1211.849976,1211.849976,354429
2011-01-21,1201.000000,1219.000000,1201.000000,1212.599976,1212.599976,165499
2011-01-24,1212.449951,1221.000000,1197.000000,1205.800049,1205.800049,99463
2011-01-25,1206.750000,1219.000000,1182.199951,1191.750000,1191.750000,101828
2011-01-27,1190.000000,1206.699951,1185.000000,1199.150024,1199.150024,151669
2011-01-28,1195.000000,1203.000000,1165.000000,1182.550049,1182.550049,140984
2011-01-31,1173.000000,1173.000000,1129.000000,1157.150024,1157.150024,325422
2011-02-01,1157.199951,1166.099976,1134.300049,1150.349976,1150.349976,245239
2011-02-02,1159.000000,1195.949951,1159.000000,1178.900024,1178.900024,211465
2011-02-03,1179.000000,1194.500000,1170.750000,1184.800049,1184.800049,131381
2011-02-04,1183.000000,1183.000000,1141.000000,1148.099976,1148.099976,180234
2011-02-07,1166.000000,1172.000000,1128.000000,1132.050049,1132.050049,123077
2011-02-08,1136.000000,1148.199951,1120.000000,1128.449951,1128.449951,260206
2011-02-09,1119.500000,1129.699951,1083.000000,1098.000000,1098.000000,346483
2011-02-10,1107.699951,1115.099976,1072.800049,1090.650024,1090.650024,170125
2011-02-11,1091.000000,1102.800049,1056.099976,1089.400024,1089.400024,146384
2011-02-14,1101.000000,1119.550049,1087.300049,1113.550049,1113.550049,111061
2011-02-15,1115.949951,1116.000000,1077.349976,1096.800049,1096.800049,232626
2011-02-16,1104.750000,1110.000000,1081.150024,1098.300049,1098.300049,133970
2011-02-17,1098.199951,1115.000000,1093.099976,1109.199951,1109.199951,130078
2011-02-18,1108.750000,1131.900024,1084.000000,1090.400024,1090.400024,202550
2011-02-21,1090.000000,1144.949951,1060.449951,1136.650024,1136.650024,289594
2011-02-22,1124.000000,1146.949951,1120.099976,1137.150024,1137.150024,175505
2011-02-23,1124.099976,1144.949951,1124.099976,1127.550049,1127.550049,115613
2011-02-24,1115.300049,1137.000000,1102.000000,1115.099976,1115.099976,255627
2011-02-25,1102.300049,1116.900024,1089.199951,1111.199951,1111.199951,155622
2011-02-28,1108.000000,1148.750000,1101.750000,1112.949951,1112.949951,300010
2011-03-01,1119.000000,1132.449951,1098.400024,1124.699951,1124.699951,281161
2011-03-03,1119.000000,1154.550049,1108.000000,1150.300049,1150.300049,206581
2011-03-04,1155.000000,1164.000000,1125.150024,1134.500000,1134.500000,145334
2011-03-07,1126.800049,1126.800049,1095.099976,1108.750000,1108.750000,166120
2011-03-08,1108.000000,1128.000000,1106.000000,1118.849976,1118.849976,118060
2011-03-09,1123.000000,1136.449951,1118.599976,1125.349976,1125.349976,137366
2011-03-10,1123.000000,1123.000000,1101.900024,1108.300049,1108.300049,111650
2011-03-11,1100.000000,1103.599976,1065.099976,1076.250000,1076.250000,484846
2011-03-14,1070.000000,1100.000000,1059.000000,1096.650024,1096.650024,205992
2011-03-15,1080.000000,1095.000000,1067.250000,1089.800049,1089.800049,261634
2011-03-16,1090.000000,1122.750000,1090.000000,1115.500000,1115.500000,147759
2011-03-17,1110.000000,1117.949951,1093.000000,1099.550049,1099.550049,247217
2011-03-18,1094.599976,1108.000000,1077.099976,1082.400024,1082.400024,127681
2011-03-21,1086.099976,1092.750000,1068.500000,1071.949951,1071.949951,114314
2011-03-22,1072.500000,1080.599976,1064.099976,1068.949951,1068.949951,186511
2011-03-23,1069.000000,1071.000000,1058.250000,1064.099976,1064.099976,205773
2011-03-24,1071.000000,1095.000000,1069.400024,1093.449951,1093.449951,227388
2011-03-25,1109.000000,1126.500000,1102.750000,1118.199951,1118.199951,181479
2011-03-28,1120.000000,1126.949951,1108.050049,1121.199951,1121.199951,123742
2011-03-29,1120.000000,1150.000000,1120.000000,1139.250000,1139.250000,171242
2011-03-30,1147.000000,1163.000000,1145.000000,1151.349976,1151.349976,194739
2011-03-31,1155.000000,1196.500000,1153.000000,1182.500000,1182.500000,279071
2011-04-01,1183.000000,1198.000000,1173.000000,1179.650024,1179.650024,104041
2011-04-04,1180.099976,1214.949951,1180.099976,1211.500000,1211.500000,189209
2011-04-05,1212.000000,1243.900024,1202.550049,1239.400024,1239.400024,167695
2011-04-06,1240.000000,1247.000000,1213.349976,1223.849976,1223.849976,188270
2011-04-07,1221.000000,1221.000000,1195.000000,1199.400024,1199.400024,145720
2011-04-08,1197.800049,1213.900024,1185.449951,1194.900024,1194.900024,96487
2011-04-11,1194.949951,1194.949951,1170.000000,1178.699951,1178.699951,126719
2011-04-13,1180.000000,1221.599976,1174.000000,1208.949951,1208.949951,229956
2011-04-15,1211.000000,1222.000000,1179.000000,1190.550049,1190.550049,484188
2011-04-18,1194.000000,1213.000000,1144.199951,1149.699951,1149.699951,493322
2011-04-19,1150.000000,1169.349976,1141.150024,1164.849976,1164.849976,235928
2011-04-20,1178.000000,1223.099976,1178.000000,1218.800049,1218.800049,642245
2011-04-21,1237.199951,1245.900024,1171.699951,1191.650024,1191.650024,2097972
2011-04-25,1199.900024,1203.900024,1173.099976,1197.699951,1197.699951,369092
2011-04-26,1199.000000,1200.000000,1180.300049,1188.400024,1188.400024,199699
2011-04-27,1190.050049,1194.949951,1176.000000,1181.300049,1181.300049,152480
2011-04-28,1180.000000,1184.000000,1156.150024,1160.050049,1160.050049,169781
2011-04-29,1173.000000,1173.000000,1151.150024,1163.599976,1163.599976,129781
2011-05-02,1165.500000,1183.800049,1150.000000,1158.400024,1158.400024,135663
2011-05-03,1158.000000,1158.000000,1131.000000,1137.300049,1137.300049,191710
2011-05-04,1144.449951,1144.449951,1115.150024,1135.949951,1135.949951,182322
2011-05-05,1142.000000,1142.000000,1108.150024,1114.500000,1114.500000,118074
2011-05-06,1119.449951,1148.000000,1117.000000,1144.550049,1144.550049,110190
2011-05-09,1149.000000,1152.250000,1125.000000,1134.150024,1134.150024,71383
2011-05-10,1135.000000,1158.500000,1128.199951,1137.050049,1137.050049,111464
2011-05-11,1144.949951,1151.000000,1127.000000,1138.400024,1138.400024,705028
2011-05-12,1131.000000,1133.449951,1110.000000,1112.150024,1112.150024,116700
2011-05-13,1115.000000,1141.000000,1112.150024,1127.699951,1127.699951,155384
2011-05-16,1124.449951,1145.000000,1123.000000,1127.849976,1127.849976,76343
2011-05-17,1130.000000,1148.000000,1125.000000,1142.500000,1142.500000,76939
2011-05-18,1143.199951,1160.000000,1143.199951,1151.599976,1151.599976,100858
2011-05-19,1160.000000,1169.400024,1157.000000,1164.699951,1164.699951,85829
2011-05-20,1170.000000,1182.000000,1164.099976,1176.400024,1176.400024,116507
2011-05-23,1174.699951,1174.699951,1150.500000,1164.099976,1164.099976,57178
2011-05-24,1162.949951,1173.000000,1141.449951,1151.599976,1151.599976,76681
2011-05-25,1145.050049,1150.800049,1121.400024,1127.550049,1127.550049,103558
2011-05-26,1132.050049,1142.000000,1119.150024,1132.449951,1132.449951,88015
2011-05-27,1147.800049,1150.000000,1136.000000,1141.449951,1141.449951,47229
2011-05-30,1146.500000,1158.900024,1143.199951,1153.250000,1153.250000,50584
2011-05-31,1160.000000,1175.500000,1152.500000,1158.800049,1158.800049,78040
2011-06-01,1158.949951,1176.750000,1158.949951,1175.300049,1175.300049,60418
